,playlist_name,artist_name,track_name,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence
436,a love letter to little me,Aly & AJ,Walking On Sunshine,0.0278,https://api.spotify.com/v1/audio-analysis/64HUJKicJJYFoysQNp4sKw,0.672,190067,0.978,64HUJKicJJYFoysQNp4sKw,0.0,5,0.29,-4.624,1,0.0581,['tempo'],4,https://api.spotify.com/v1/tracks/64HUJKicJJYFoysQNp4sKw,['type'],spotify:track:64HUJKicJJYFoysQNp4sKw,0.705
437,a love letter to little me,Jesse McCartney,Don't Go Breakin' My Heart - Original Version,0.173,https://api.spotify.com/v1/audio-analysis/32mVHdy0bi1XKgr0ajsBlG,0.658,173067,0.877,32mVHdy0bi1XKgr0ajsBlG,0.0,7,0.0962,-2.098,1,0.0323,['tempo'],4,https://api.spotify.com/v1/tracks/32mVHdy0bi1XKgr0ajsBlG,['type'],spotify:track:32mVHdy0bi1XKgr0ajsBlG,0.821
438,a love letter to little me,Anne Hathaway,Don't Go Breakin' My Heart - Original Version,3.51e-05,https://api.spotify.com/v1/audio-analysis/3OIZOhmpuj63IjZNCQmkVz,0.442,168480,0.961,3OIZOhmpuj63IjZNCQmkVz,3.59e-05,1,0.0619,-2.914,1,0.0928,['tempo'],4,https://api.spotify.com/v1/tracks/3OIZOhmpuj63IjZNCQmkVz,['type'],spotify:track:3OIZOhmpuj63IjZNCQmkVz,0.405
439,a love letter to little me,Taylor Swift,Picture To Burn,0.288,https://api.spotify.com/v1/audio-analysis/7zMcNqs55Mxer82bvZFkpg,0.621,203040,0.417,7zMcNqs55Mxer82bvZFkpg,0.0,10,0.119,-6.941,1,0.0231,['tempo'],4,https://api.spotify.com/v1/tracks/7zMcNqs55Mxer82bvZFkpg,['type'],spotify:track:7zMcNqs55Mxer82bvZFkpg,0.289
440,a love letter to little me,Jonas Brothers,Mandy,0.00453,https://api.spotify.com/v1/audio-analysis/75hGPTpejfWQM8zDW9d9U8,0.63,134147,0.757,75hGPTpejfWQM8zDW9d9U8,1.02e-05,1,0.135,-6.369,0,0.0271,['tempo'],4,https://api.spotify.com/v1/tracks/75hGPTpejfWQM8zDW9d9U8,['type'],spotify:track:75hGPTpejfWQM8zDW9d9U8,0.64
441,a love letter to little me,Taylor Swift,Teardrops On My Guitar - Radio Single Remix,0.0724,https://api.spotify.com/v1/audio-analysis/3eTTCUWm8htkTEaZFaxEvb,0.551,240693,0.579,3eTTCUWm8htkTEaZFaxEvb,0.0,6,0.325,-6.303,0,0.0266,['tempo'],4,https://api.spotify.com/v1/tracks/3eTTCUWm8htkTEaZFaxEvb,['type'],spotify:track:3eTTCUWm8htkTEaZFaxEvb,0.407
442,a love letter to little me,The Naked Brothers Band,If That's Not Love,0.00167,https://api.spotify.com/v1/audio-analysis/4l8K3HLr1deEBSU2eNwoSz,0.431,246410,0.803,4l8K3HLr1deEBSU2eNwoSz,0.0,4,0.331,-4.459,1,0.0364,['tempo'],4,https://api.spotify.com/v1/tracks/4l8K3HLr1deEBSU2eNwoSz,['type'],spotify:track:4l8K3HLr1deEBSU2eNwoSz,0.309
443,a love letter to little me,The Naked Brothers Band,Long Distance,0.205,https://api.spotify.com/v1/audio-analysis/3Q4WeJmzxuDpzMu9QjQqbM,0.708,268120,0.641,3Q4WeJmzxuDpzMu9QjQqbM,0.0,7,0.0945,-4.296,1,0.0335,['tempo'],4,https://api.spotify.com/v1/tracks/3Q4WeJmzxuDpzMu9QjQqbM,['type'],spotify:track:3Q4WeJmzxuDpzMu9QjQqbM,0.253
444,a love letter to little me,Katy Perry,Thinking Of You,0.00452,https://api.spotify.com/v1/audio-analysis/0JIdBrXGSJXS72zjF9ss9u,0.563,213053,0.934,0JIdBrXGSJXS72zjF9ss9u,0.000807,8,0.103,-3.629,1,0.0646,['tempo'],4,https://api.spotify.com/v1/tracks/0JIdBrXGSJXS72zjF9ss9u,['type'],spotify:track:0JIdBrXGSJXS72zjF9ss9u,0.518
445,a love letter to little me,Fergie,Big Girls Don't Cry (Personal),0.0232,https://api.spotify.com/v1/audio-analysis/5ecZWU5uQOiCVSnPxBZNmT,0.59,213453,0.903,5ecZWU5uQOiCVSnPxBZNmT,0.0,1,0.0786,-4.478,0,0.0363,['tempo'],4,https://api.spotify.com/v1/tracks/5ecZWU5uQOiCVSnPxBZNmT,['type'],spotify:track:5ecZWU5uQOiCVSnPxBZNmT,0.542
446,a love letter to little me,Taylor Swift,I'm Only Me When I'm With You,0.00651,https://api.spotify.com/v1/audio-analysis/6XqpH9bHj7ODY1z4xI9n7E,0.639,184360,0.845,6XqpH9bHj7ODY1z4xI9n7E,0.0,4,0.0619,-3.729,1,0.0346,['tempo'],4,https://api.spotify.com/v1/tracks/6XqpH9bHj7ODY1z4xI9n7E,['type'],spotify:track:6XqpH9bHj7ODY1z4xI9n7E,0.729
447,a love letter to little me,Miley Cyrus,7 Things - Single Version,0.0296,https://api.spotify.com/v1/audio-analysis/2VEsmoek0sol9MnJFyoG9e,0.667,175093,0.954,2VEsmoek0sol9MnJFyoG9e,0.0,2,0.331,-3.462,1,0.0817,['tempo'],4,https://api.spotify.com/v1/tracks/2VEsmoek0sol9MnJFyoG9e,['type'],spotify:track:2VEsmoek0sol9MnJFyoG9e,0.807
448,a love letter to little me,Hannah Montana,If We Were A Movie,0.127,https://api.spotify.com/v1/audio-analysis/3F8xLc6T4VvKH7I6wqVAN2,0.597,220693,0.5,3F8xLc6T4VvKH7I6wqVAN2,0.0,4,0.214,-6.216,1,0.0579,['tempo'],4,https://api.spotify.com/v1/tracks/3F8xLc6T4VvKH7I6wqVAN2,['type'],spotify:track:3F8xLc6T4VvKH7I6wqVAN2,0.522
449,You are safe,MILCK,Ooh Child,0.911,https://api.spotify.com/v1/audio-analysis/22pvKtgatGFxPdVP7n0w72,0.435,163844,0.115,22pvKtgatGFxPdVP7n0w72,0.0,6,0.202,-12.408,1,0.0327,['tempo'],4,https://api.spotify.com/v1/tracks/22pvKtgatGFxPdVP7n0w72,['type'],spotify:track:22pvKtgatGFxPdVP7n0w72,0.346
450,You are safe,Shoshana Bean,All to Me,0.455,https://api.spotify.com/v1/audio-analysis/31q2GRuLAjDCIaQgiXCB8p,0.402,446240,0.291,31q2GRuLAjDCIaQgiXCB8p,4.12e-06,5,0.0949,-7.902,1,0.0272,['tempo'],3,https://api.spotify.com/v1/tracks/31q2GRuLAjDCIaQgiXCB8p,['type'],spotify:track:31q2GRuLAjDCIaQgiXCB8p,0.158
451,You are safe,Sleeping At Last,Uneven Odds,0.881,https://api.spotify.com/v1/audio-analysis/1lKDEPX8WtSpospLT01asL,0.266,341049,0.302,1lKDEPX8WtSpospLT01asL,0.00428,0,0.128,-10.159,1,0.0331,['tempo'],3,https://api.spotify.com/v1/tracks/1lKDEPX8WtSpospLT01asL,['type'],spotify:track:1lKDEPX8WtSpospLT01asL,0.147
452,You are safe,Sleeping At Last,Life,0.719,https://api.spotify.com/v1/audio-analysis/5cmXltM1Wr7QpG2OddDUtz,0.306,270321,0.375,5cmXltM1Wr7QpG2OddDUtz,0.394,6,0.103,-10.987,1,0.0299,['tempo'],3,https://api.spotify.com/v1/tracks/5cmXltM1Wr7QpG2OddDUtz,['type'],spotify:track:5cmXltM1Wr7QpG2OddDUtz,0.245
453,You are safe,Sleeping At Last,Daughter,0.862,https://api.spotify.com/v1/audio-analysis/73luSV8UeXEOoGNRUr8L5N,0.3,244709,0.282,73luSV8UeXEOoGNRUr8L5N,1.59e-05,0,0.147,-11.688,1,0.0315,['tempo'],4,https://api.spotify.com/v1/tracks/73luSV8UeXEOoGNRUr8L5N,['type'],spotify:track:73luSV8UeXEOoGNRUr8L5N,0.227
454,You are safe,Sleeping At Last,Sight,0.962,https://api.spotify.com/v1/audio-analysis/42JgROeFDz7u50qFRfv8iV,0.267,249555,0.254,42JgROeFDz7u50qFRfv8iV,3.46e-05,10,0.149,-13.104,1,0.0354,['tempo'],4,https://api.spotify.com/v1/tracks/42JgROeFDz7u50qFRfv8iV,['type'],spotify:track:42JgROeFDz7u50qFRfv8iV,0.186
455,You are safe,Sleeping At Last,Joy,0.864,https://api.spotify.com/v1/audio-analysis/5j40tIEQ9V1l8QXvaDkyIF,0.555,193726,0.475,5j40tIEQ9V1l8QXvaDkyIF,0.000208,1,0.0931,-9.302,1,0.0388,['tempo'],4,https://api.spotify.com/v1/tracks/5j40tIEQ9V1l8QXvaDkyIF,['type'],spotify:track:5j40tIEQ9V1l8QXvaDkyIF,0.127
456,You are safe,Richie Havens,Here Comes The Sun,0.803,https://api.spotify.com/v1/audio-analysis/0hhzJEusz6r7f0eL1Uc8kw,0.698,254000,0.643,0hhzJEusz6r7f0eL1Uc8kw,0.0799,2,0.704,-16.985,1,0.0649,['tempo'],4,https://api.spotify.com/v1/tracks/0hhzJEusz6r7f0eL1Uc8kw,['type'],spotify:track:0hhzJEusz6r7f0eL1Uc8kw,0.714
457,coming of age online,Modest Mouse,Missed the Boat,0.0697,https://api.spotify.com/v1/audio-analysis/4asjU3sDnn3002bTJIg2vZ,0.71,264813,0.698,4asjU3sDnn3002bTJIg2vZ,0.0,2,0.478,-5.797,1,0.0332,['tempo'],4,https://api.spotify.com/v1/tracks/4asjU3sDnn3002bTJIg2vZ,['type'],spotify:track:4asjU3sDnn3002bTJIg2vZ,0.852
458,coming of age online,alt-J,Every Other Freckle,0.614,https://api.spotify.com/v1/audio-analysis/41mxwoVT3EN4keZOHH7m7U,0.543,216004,0.707,41mxwoVT3EN4keZOHH7m7U,0.0414,2,0.118,-7.636,1,0.07,['tempo'],4,https://api.spotify.com/v1/tracks/41mxwoVT3EN4keZOHH7m7U,['type'],spotify:track:41mxwoVT3EN4keZOHH7m7U,0.515
459,coming of age online,Modest Mouse,Float On,0.013,https://api.spotify.com/v1/audio-analysis/2lwwrWVKdf3LR9lbbhnr6R,0.649,208467,0.888,2lwwrWVKdf3LR9lbbhnr6R,2.23e-06,6,0.0888,-4.807,1,0.0293,['tempo'],4,https://api.spotify.com/v1/tracks/2lwwrWVKdf3LR9lbbhnr6R,['type'],spotify:track:2lwwrWVKdf3LR9lbbhnr6R,0.553
460,coming of age online,Modest Mouse,Dashboard,0.00963,https://api.spotify.com/v1/audio-analysis/0Fe3WxeO6lZZxj7ytvbDUh,0.639,246173,0.903,0Fe3WxeO6lZZxj7ytvbDUh,7.06e-05,11,0.174,-5.013,0,0.0371,['tempo'],4,https://api.spotify.com/v1/tracks/0Fe3WxeO6lZZxj7ytvbDUh,['type'],spotify:track:0Fe3WxeO6lZZxj7ytvbDUh,0.96
461,coming of age online,Neutral Milk Hotel,In the Aeroplane Over the Sea,0.392,https://api.spotify.com/v1/audio-analysis/5rfT032kGmLvbxZzfHlu5D,0.271,202347,0.714,5rfT032kGmLvbxZzfHlu5D,0.0,7,0.115,-5.124,1,0.0329,['tempo'],3,https://api.spotify.com/v1/tracks/5rfT032kGmLvbxZzfHlu5D,['type'],spotify:track:5rfT032kGmLvbxZzfHlu5D,0.239
462,coming of age online,Neutral Milk Hotel,"Holland, 1945",0.0399,https://api.spotify.com/v1/audio-analysis/64DpBZj4IlDFzCwxTq7azl,0.0621,192533,0.887,64DpBZj4IlDFzCwxTq7azl,0.000156,7,0.619,-4.305,1,0.0632,['tempo'],4,https://api.spotify.com/v1/tracks/64DpBZj4IlDFzCwxTq7azl,['type'],spotify:track:64DpBZj4IlDFzCwxTq7azl,0.48
463,coming of age online,Neutral Milk Hotel,Communist Daughter,0.285,https://api.spotify.com/v1/audio-analysis/0n97PkKoTpnp5L343TMAgB,0.192,117307,0.377,0n97PkKoTpnp5L343TMAgB,0.813,7,0.173,-9.157,1,0.0352,['tempo'],4,https://api.spotify.com/v1/tracks/0n97PkKoTpnp5L343TMAgB,['type'],spotify:track:0n97PkKoTpnp5L343TMAgB,0.0976
464,coming of age online,Neutral Milk Hotel,Oh Comely,0.744,https://api.spotify.com/v1/audio-analysis/41WcmdweTbIJAc8tiOR6xw,0.365,498147,0.357,41WcmdweTbIJAc8tiOR6xw,1.97e-05,4,0.11,-6.227,0,0.0343,['tempo'],3,https://api.spotify.com/v1/tracks/41WcmdweTbIJAc8tiOR6xw,['type'],spotify:track:41WcmdweTbIJAc8tiOR6xw,0.117
465,coming of age online,Neutral Milk Hotel,King of Carrot Flowers Pts. 2 & 3,0.0477,https://api.spotify.com/v1/audio-analysis/1ULovMYbbglXIn9TQzMsKz,0.219,186280,0.827,1ULovMYbbglXIn9TQzMsKz,0.0,5,0.135,-5.395,1,0.123,['tempo'],4,https://api.spotify.com/v1/tracks/1ULovMYbbglXIn9TQzMsKz,['type'],spotify:track:1ULovMYbbglXIn9TQzMsKz,0.121
466,coming of age online,Neutral Milk Hotel,Two-Headed Boy,0.705,https://api.spotify.com/v1/audio-analysis/27AG99NmWMFLRoyZMMPNW2,0.342,266107,0.613,27AG99NmWMFLRoyZMMPNW2,0.0,7,0.14,-4.084,1,0.0311,['tempo'],4,https://api.spotify.com/v1/tracks/27AG99NmWMFLRoyZMMPNW2,['type'],spotify:track:27AG99NmWMFLRoyZMMPNW2,0.267
467,coming of age online,Iron & Wine,"Flightless Bird, American Mouth",0.827,https://api.spotify.com/v1/audio-analysis/1fEGtTZjrjJW8eUeewnNJR,0.369,241917,0.403,1fEGtTZjrjJW8eUeewnNJR,0.0541,3,0.106,-7.996,1,0.0259,['tempo'],3,https://api.spotify.com/v1/tracks/1fEGtTZjrjJW8eUeewnNJR,['type'],spotify:track:1fEGtTZjrjJW8eUeewnNJR,0.177
468,coming of age online,Dr. Dog,Heart It Races - Cover Version,0.443,https://api.spotify.com/v1/audio-analysis/2vupkXhwL4sNCRgNu72HCZ,0.705,233128,0.474,2vupkXhwL4sNCRgNu72HCZ,0.0553,10,0.338,-13.081,1,0.0391,['tempo'],4,https://api.spotify.com/v1/tracks/2vupkXhwL4sNCRgNu72HCZ,['type'],spotify:track:2vupkXhwL4sNCRgNu72HCZ,0.756
469,coming of age online,Bright Eyes,First Day Of My Life,0.915,https://api.spotify.com/v1/audio-analysis/5OiaAaIMYlCZONyDBxqk4G,0.602,188800,0.201,5OiaAaIMYlCZONyDBxqk4G,8.28e-05,4,0.0952,-17.024,1,0.0363,['tempo'],4,https://api.spotify.com/v1/tracks/5OiaAaIMYlCZONyDBxqk4G,['type'],spotify:track:5OiaAaIMYlCZONyDBxqk4G,0.385
470,coming of age online,Young the Giant,Cough Syrup,0.0343,https://api.spotify.com/v1/audio-analysis/1UqhkbzB1kuFwt2iy4h29Q,0.534,249520,0.721,1UqhkbzB1kuFwt2iy4h29Q,6.24e-06,11,0.115,-7.307,0,0.0417,['tempo'],3,https://api.spotify.com/v1/tracks/1UqhkbzB1kuFwt2iy4h29Q,['type'],spotify:track:1UqhkbzB1kuFwt2iy4h29Q,0.225
471,coming of age online,Fleet Foxes,White Winter Hymnal,0.437,https://api.spotify.com/v1/audio-analysis/4XTuSMs47SIg35KxhNIUGe,0.629,147027,0.534,4XTuSMs47SIg35KxhNIUGe,3.33e-06,6,0.328,-9.054,0,0.0267,['tempo'],4,https://api.spotify.com/v1/tracks/4XTuSMs47SIg35KxhNIUGe,['type'],spotify:track:4XTuSMs47SIg35KxhNIUGe,0.649
472,coming of age online,The Flaming Lips,Do You Realize??,0.006,https://api.spotify.com/v1/audio-analysis/2DFRFqWNahKtFD112H2iEZ,0.464,213173,0.797,2DFRFqWNahKtFD112H2iEZ,0.000304,0,0.392,-5.244,1,0.0333,['tempo'],4,https://api.spotify.com/v1/tracks/2DFRFqWNahKtFD112H2iEZ,['type'],spotify:track:2DFRFqWNahKtFD112H2iEZ,0.547
473,coming of age online,The Flaming Lips,"Yoshimi Battles the Pink Robots, Pt. 1",0.337,https://api.spotify.com/v1/audio-analysis/0ccCwNzXvr1Yoz91vKz31Z,0.555,287507,0.902,0ccCwNzXvr1Yoz91vKz31Z,0.0,0,0.152,-7.918,1,0.0958,['tempo'],4,https://api.spotify.com/v1/tracks/0ccCwNzXvr1Yoz91vKz31Z,['type'],spotify:track:0ccCwNzXvr1Yoz91vKz31Z,0.62
474,coming of age online,Grimes,Oblivion,0.115,https://api.spotify.com/v1/audio-analysis/3LGsgpx4TfxhXbr07OFKqs,0.697,251267,0.529,3LGsgpx4TfxhXbr07OFKqs,0.896,2,0.0895,-8.838,1,0.0338,['tempo'],4,https://api.spotify.com/v1/tracks/3LGsgpx4TfxhXbr07OFKqs,['type'],spotify:track:3LGsgpx4TfxhXbr07OFKqs,0.486
475,coming of age online,Bright Eyes,Lua,0.811,https://api.spotify.com/v1/audio-analysis/6BqrPvrPOwpYkdLCgSqtVB,0.618,271600,0.155,6BqrPvrPOwpYkdLCgSqtVB,3.3e-05,2,0.077,-17.031,1,0.0799,['tempo'],3,https://api.spotify.com/v1/tracks/6BqrPvrPOwpYkdLCgSqtVB,['type'],spotify:track:6BqrPvrPOwpYkdLCgSqtVB,0.305
476,coming of age online,The Avett Brothers,I And Love And You,0.831,https://api.spotify.com/v1/audio-analysis/7CEV9VwA8XO9wwxTXgYKvY,0.424,300840,0.264,7CEV9VwA8XO9wwxTXgYKvY,7.08e-05,2,0.0763,-9.984,1,0.0298,['tempo'],4,https://api.spotify.com/v1/tracks/7CEV9VwA8XO9wwxTXgYKvY,['type'],spotify:track:7CEV9VwA8XO9wwxTXgYKvY,0.169
477,coming of age online,Bon Iver,Blood Bank,0.964,https://api.spotify.com/v1/audio-analysis/7qUoDTmVj07qUf6ZBDhWKl,0.494,285160,0.372,7qUoDTmVj07qUf6ZBDhWKl,0.0296,7,0.117,-11.89,1,0.0331,['tempo'],4,https://api.spotify.com/v1/tracks/7qUoDTmVj07qUf6ZBDhWKl,['type'],spotify:track:7qUoDTmVj07qUf6ZBDhWKl,0.25
478,coming of age online,Band of Horses,No One's Gonna Love You,0.122,https://api.spotify.com/v1/audio-analysis/2IvNxLl01CTAfCOA103Tgx,0.313,217333,0.894,2IvNxLl01CTAfCOA103Tgx,0.0,1,0.0925,-3.579,1,0.0294,['tempo'],4,https://api.spotify.com/v1/tracks/2IvNxLl01CTAfCOA103Tgx,['type'],spotify:track:2IvNxLl01CTAfCOA103Tgx,0.363
479,coming of age online,Damien Rice,The Blower's Daughter,0.134,https://api.spotify.com/v1/audio-analysis/4B2lJinAkeNLSJjcq3dg8Q,0.342,286653,0.2,4B2lJinAkeNLSJjcq3dg8Q,0.000153,4,0.341,-13.569,1,0.0324,['tempo'],4,https://api.spotify.com/v1/tracks/4B2lJinAkeNLSJjcq3dg8Q,['type'],spotify:track:4B2lJinAkeNLSJjcq3dg8Q,0.0743
480,coming of age online,Grizzly Bear,Sleeping Ute,0.151,https://api.spotify.com/v1/audio-analysis/1BH5f9RHwlcLR6h3fG9z4M,0.334,275318,0.652,1BH5f9RHwlcLR6h3fG9z4M,0.00442,6,0.0906,-6.268,0,0.0359,['tempo'],3,https://api.spotify.com/v1/tracks/1BH5f9RHwlcLR6h3fG9z4M,['type'],spotify:track:1BH5f9RHwlcLR6h3fG9z4M,0.26
481,coming of age online,The Smiths,There Is a Light That Never Goes Out - 2011 Remaster,0.04,https://api.spotify.com/v1/audio-analysis/0WQiDwKJclirSYG9v5tayI,0.523,244587,0.769,0WQiDwKJclirSYG9v5tayI,0.0,4,0.136,-5.855,1,0.0269,['tempo'],4,https://api.spotify.com/v1/tracks/0WQiDwKJclirSYG9v5tayI,['type'],spotify:track:0WQiDwKJclirSYG9v5tayI,0.876
482,coming of age online,Regina Spektor,Fidelity,0.52,https://api.spotify.com/v1/audio-analysis/6GskIhdM6TN6EkPgeSjVfW,0.923,226680,0.518,6GskIhdM6TN6EkPgeSjVfW,0.000142,5,0.104,-6.008,1,0.0492,['tempo'],4,https://api.spotify.com/v1/tracks/6GskIhdM6TN6EkPgeSjVfW,['type'],spotify:track:6GskIhdM6TN6EkPgeSjVfW,0.682
483,coming of age online,Bon Iver,Re: Stacks,0.979,https://api.spotify.com/v1/audio-analysis/2LthqyP0MLhGUBICwR1535,0.676,401413,0.0812,2LthqyP0MLhGUBICwR1535,0.416,2,0.118,-22.846,1,0.0398,['tempo'],4,https://api.spotify.com/v1/tracks/2LthqyP0MLhGUBICwR1535,['type'],spotify:track:2LthqyP0MLhGUBICwR1535,0.314
484,coming of age online,Cat Power,Sea of Love,0.94,https://api.spotify.com/v1/audio-analysis/33kKcOJoyNduHwXhEnga8X,0.585,139467,0.0859,33kKcOJoyNduHwXhEnga8X,0.0,6,0.16,-11.478,0,0.0484,['tempo'],4,https://api.spotify.com/v1/tracks/33kKcOJoyNduHwXhEnga8X,['type'],spotify:track:33kKcOJoyNduHwXhEnga8X,0.12
485,coming of age online,The Postal Service,The District Sleeps Alone Tonight - Remastered,0.278,https://api.spotify.com/v1/audio-analysis/3l14MJpQB4tFFgKLqUqtV3,0.63,283747,0.752,3l14MJpQB4tFFgKLqUqtV3,0.0226,0,0.104,-7.218,1,0.0458,['tempo'],4,https://api.spotify.com/v1/tracks/3l14MJpQB4tFFgKLqUqtV3,['type'],spotify:track:3l14MJpQB4tFFgKLqUqtV3,0.201
486,coming of age online,Death Cab for Cutie,I Will Follow You into the Dark,0.924,https://api.spotify.com/v1/audio-analysis/3kZC0ZmFWrEHdUCmUqlvgZ,0.517,189187,0.206,3kZC0ZmFWrEHdUCmUqlvgZ,0.0,5,0.118,-12.233,1,0.0421,['tempo'],4,https://api.spotify.com/v1/tracks/3kZC0ZmFWrEHdUCmUqlvgZ,['type'],spotify:track:3kZC0ZmFWrEHdUCmUqlvgZ,0.489
487,coming of age online,Death Cab for Cutie,Transatlanticism,0.39,https://api.spotify.com/v1/audio-analysis/0DoACS30GwIY6qaFjCMMUz,0.44,475093,0.446,0DoACS30GwIY6qaFjCMMUz,0.569,9,0.179,-9.928,1,0.031,['tempo'],4,https://api.spotify.com/v1/tracks/0DoACS30GwIY6qaFjCMMUz,['type'],spotify:track:0DoACS30GwIY6qaFjCMMUz,0.201
488,coming of age online,Death Cab for Cutie,What Sarah Said,0.801,https://api.spotify.com/v1/audio-analysis/2JFrlsJBH4IDt3Suot97dP,0.505,380867,0.439,2JFrlsJBH4IDt3Suot97dP,0.0217,0,0.104,-9.952,1,0.0268,['tempo'],3,https://api.spotify.com/v1/tracks/2JFrlsJBH4IDt3Suot97dP,['type'],spotify:track:2JFrlsJBH4IDt3Suot97dP,0.0401
489,coming of age online,The Postal Service,Such Great Heights,0.00907,https://api.spotify.com/v1/audio-analysis/75z2YLg5Lkqf6qL9XOY8tV,0.653,266347,0.818,75z2YLg5Lkqf6qL9XOY8tV,0.225,5,0.0703,-8.125,1,0.0471,['tempo'],4,https://api.spotify.com/v1/tracks/75z2YLg5Lkqf6qL9XOY8tV,['type'],spotify:track:75z2YLg5Lkqf6qL9XOY8tV,0.198
490,coming of age online,Death Cab for Cutie,A Movie Script Ending,0.202,https://api.spotify.com/v1/audio-analysis/0AHINsVlQQH5w9kXqvyNod,0.5,259480,0.789,0AHINsVlQQH5w9kXqvyNod,0.123,9,0.111,-6.455,1,0.0278,['tempo'],4,https://api.spotify.com/v1/tracks/0AHINsVlQQH5w9kXqvyNod,['type'],spotify:track:0AHINsVlQQH5w9kXqvyNod,0.481
491,coming of age online,The Decemberists,Dear Avery,0.289,https://api.spotify.com/v1/audio-analysis/1uy8SZx78GLnVVaeBKgYVk,0.628,291925,0.45,1uy8SZx78GLnVVaeBKgYVk,0.00218,5,0.1,-8.137,1,0.0273,['tempo'],4,https://api.spotify.com/v1/tracks/1uy8SZx78GLnVVaeBKgYVk,['type'],spotify:track:1uy8SZx78GLnVVaeBKgYVk,0.177
492,coming of age online,Sea Wolf,You're a Wolf,0.69,https://api.spotify.com/v1/audio-analysis/4cFMT3DwTYChrjBT71hqGy,0.676,215560,0.671,4cFMT3DwTYChrjBT71hqGy,0.183,2,0.138,-7.636,1,0.027,['tempo'],4,https://api.spotify.com/v1/tracks/4cFMT3DwTYChrjBT71hqGy,['type'],spotify:track:4cFMT3DwTYChrjBT71hqGy,0.549
493,coming of age online,Sea Wolf,Middle Distance Runner,0.54,https://api.spotify.com/v1/audio-analysis/26yoPdmJ5K44quYeTzxcsT,0.751,207667,0.527,26yoPdmJ5K44quYeTzxcsT,0.00066,5,0.0978,-10.933,1,0.0274,['tempo'],4,https://api.spotify.com/v1/tracks/26yoPdmJ5K44quYeTzxcsT,['type'],spotify:track:26yoPdmJ5K44quYeTzxcsT,0.708
494,coming of age online,Sea Wolf,The Garden That You Planted,0.744,https://api.spotify.com/v1/audio-analysis/73wwgXHDgUkF5foFy3oyuU,0.597,241773,0.303,73wwgXHDgUkF5foFy3oyuU,0.137,2,0.139,-15.028,1,0.0251,['tempo'],4,https://api.spotify.com/v1/tracks/73wwgXHDgUkF5foFy3oyuU,['type'],spotify:track:73wwgXHDgUkF5foFy3oyuU,0.324
495,coming of age online,Bright Eyes,Land Locked Blues,0.834,https://api.spotify.com/v1/audio-analysis/5zH3lHnpBOXviap9ipE1oQ,0.439,347933,0.282,5zH3lHnpBOXviap9ipE1oQ,0.0,3,0.123,-11.068,1,0.085,['tempo'],4,https://api.spotify.com/v1/tracks/5zH3lHnpBOXviap9ipE1oQ,['type'],spotify:track:5zH3lHnpBOXviap9ipE1oQ,0.319
496,coming of age online,Phoenix,Lisztomania,0.0339,https://api.spotify.com/v1/audio-analysis/7hwcojGiRqYm100tSmpZE3,0.486,241640,0.784,7hwcojGiRqYm100tSmpZE3,0.00452,0,0.53,-6.68,1,0.0852,['tempo'],4,https://api.spotify.com/v1/tracks/7hwcojGiRqYm100tSmpZE3,['type'],spotify:track:7hwcojGiRqYm100tSmpZE3,0.315
497,coming of age online,Edward Sharpe & The Magnetic Zeros,40 Day Dream - 2019 - Remaster,0.102,https://api.spotify.com/v1/audio-analysis/4ek3pPdfvIbPxynmlisI0k,0.56,232691,0.681,4ek3pPdfvIbPxynmlisI0k,0.0,2,0.0573,-4.875,1,0.0485,['tempo'],4,https://api.spotify.com/v1/tracks/4ek3pPdfvIbPxynmlisI0k,['type'],spotify:track:4ek3pPdfvIbPxynmlisI0k,0.645
498,coming of age online,Vampire Weekend,Oxford Comma,0.114,https://api.spotify.com/v1/audio-analysis/2Ml0l8YWJLQhPrRDLpQaDM,0.694,195733,0.711,2Ml0l8YWJLQhPrRDLpQaDM,0.00124,0,0.0433,-4.237,1,0.0517,['tempo'],4,https://api.spotify.com/v1/tracks/2Ml0l8YWJLQhPrRDLpQaDM,['type'],spotify:track:2Ml0l8YWJLQhPrRDLpQaDM,0.974
499,coming of age online,Vampire Weekend,Cape Cod Kwassa Kwassa,0.843,https://api.spotify.com/v1/audio-analysis/1vTBBxcBB2Nb3ezQFRrGFO,0.853,214707,0.515,1vTBBxcBB2Nb3ezQFRrGFO,0.0652,2,0.127,-7.134,1,0.0418,['tempo'],4,https://api.spotify.com/v1/tracks/1vTBBxcBB2Nb3ezQFRrGFO,['type'],spotify:track:1vTBBxcBB2Nb3ezQFRrGFO,0.751
500,coming of age online,Vampire Weekend,The Kids Don't Stand a Chance,0.293,https://api.spotify.com/v1/audio-analysis/343bBmd4LiBX5OlHXDICa1,0.658,243000,0.463,343bBmd4LiBX5OlHXDICa1,0.57,0,0.175,-6.251,1,0.0365,['tempo'],4,https://api.spotify.com/v1/tracks/343bBmd4LiBX5OlHXDICa1,['type'],spotify:track:343bBmd4LiBX5OlHXDICa1,0.882
